id,new_item,new_resp,correct,rt
59,0,0,1,2.685615
59,1,0,0,2.665519
59,0,0,1,1.394211
59,1,1,1,1.803992
59,1,0,0,2.334718
59,0,1,0,5.4615
59,1,1,1,2.295664
59,1,0,0,2.76356
59,1,1,1,1.796088
59,0,0,1,1.827379
59,1,1,1,1.608819
59,0,0,1,2.029846
59,0,0,1,1.796126
59,1,1,1,1.70267
59,1,1,1,1.687068
59,0,0,1,1.499694
59,1,1,1,4.229811
59,0,0,1,2.216978
59,1,1,1,NA
59,1,0,0,3.2181670000000002
59,1,1,1,1.894378
59,1,1,1,2.679086
59,0,1,0,1.810177
59,0,0,1,1.912841
59,0,0,1,1.827536
59,0,0,1,1.499829
59,1,1,1,1.883785
59,0,1,0,4.377222
59,0,0,1,1.577948
59,0,0,1,1.406278
59,0,0,1,1.500274
59,1,1,1,2.108144
59,1,1,1,2.11772
59,1,1,1,2.186512
59,0,1,0,2.972201
59,0,0,1,2.201302
59,1,1,1,1.906677
59,1,1,1,2.155312
59,0,0,1,1.81225
59,0,0,1,1.671996
60,0,1,0,2.804281
60,1,1,1,1.852577
60,1,1,1,1.528542
60,1,0,0,1.60867
60,1,1,1,1.716159
60,1,1,1,1.421696
60,1,1,1,1.950777
60,1,1,1,1.967738
60,1,1,1,2.841283
60,0,1,0,3.387069
60,0,0,1,1.935509
60,0,1,0,2.045387
60,0,0,1,1.951647
60,1,1,1,1.936286
60,0,0,1,1.608441
60,0,0,1,3.761523
60,0,0,1,1.85825
60,1,1,1,3.964201
60,1,1,1,1.49926
60,0,1,0,2.07668
60,0,1,0,3.355891
60,0,1,0,2.185902
60,1,1,1,2.62271
60,0,0,1,1.920854
60,0,0,1,2.544418
60,0,0,1,1.608733
60,1,1,1,1.624047
60,1,1,1,1.421777
60,0,0,1,1.708329
60,0,1,0,2.372386
60,1,1,1,1.530883
60,0,0,1,1.733714
60,1,1,1,3.075333
60,0,0,1,1.796045
60,0,1,0,1.608852
60,1,1,1,1.312251
60,1,1,1,1.514901
60,1,1,1,4.472343
60,1,1,1,2.25544
60,1,1,1,2.061028
60,1,1,1,4.588187
60,0,1,0,3.059092
60,1,1,1,2.716483
60,1,1,1,1.639971
60,1,1,1,1.920908
60,0,0,1,1.64026
60,1,1,1,1.607894
60,1,1,1,2.607497
60,0,1,0,1.967404
60,0,0,1,1.733927
60,1,1,1,1.406204
60,0,0,1,1.406235
60,1,1,1,2.716476
60,0,1,0,2.513863
60,1,1,1,4.588657
60,0,1,0,3.901735
60,0,0,1,2.045768
60,0,0,1,1.593192
60,0,0,1,1.6246
60,1,1,1,1.60916
60,1,1,1,1.826703
60,1,1,1,3.059737
60,1,1,1,2.077049
60,0,1,0,1.967809
60,1,1,1,2.076965
60,0,1,0,2.370995
60,0,1,0,2.277705
60,1,1,1,1.749601
60,1,1,1,1.421859
60,0,0,1,1.936647
60,1,1,1,1.827349
60,0,0,1,1.51538
60,1,1,1,1.403844
60,0,1,0,1.640198
60,1,1,1,1.640378
60,0,0,1,2.046078
60,1,1,1,1.296401
60,1,1,1,1.31257
60,0,1,0,3.605816
60,0,1,0,NA
60,1,1,1,NA
60,0,1,0,NA
60,0,0,1,1.920532
60,0,0,1,1.437459
60,0,0,1,1.312984
60,1,1,1,1.967766
60,1,0,0,2.139452
60,1,1,1,1.607922
60,1,1,1,1.749585
60,1,0,0,NA
60,0,1,0,1.843053
60,1,1,1,NA
60,1,0,0,NA
60,0,1,0,2.591663
60,0,1,0,4.042529
60,1,1,1,1.531291
60,1,1,1,NA
60,1,1,1,2.42019
60,0,0,1,2.716204
60,1,1,1,1.8444
60,0,1,0,2.731584
60,0,0,1,4.042537
60,0,0,1,1.421925
60,0,1,0,3.980443
60,0,0,1,2.046014
60,0,0,1,1.734305
60,0,0,1,1.82768
60,0,1,0,1.936897
60,1,1,1,1.531239
60,0,1,0,1.637845
60,0,0,1,1.74945
60,1,1,1,1.718563
7,1,1,1,NA
7,0,0,1,1.468041
7,0,0,1,1.109254
7,0,0,1,1.522091
7,0,0,1,1.473249
7,0,0,1,2.302133
7,1,0,0,1.394121
7,0,0,1,1.206117
7,0,1,0,1.928912
7,1,1,1,1.800241
7,0,0,1,1.483294
7,0,0,1,0.977205
7,1,1,1,1.83636
7,1,1,1,1.375246
7,0,0,1,0.956873
7,0,0,1,1.89481
7,1,1,1,1.779674
7,0,0,1,1.153074
7,0,0,1,1.193329
7,1,1,1,1.71308
7,0,0,1,2.559571
7,0,0,1,1.317392
7,1,0,0,2.380479
7,0,1,0,2.433704
7,1,1,1,1.919145
7,0,0,1,1.640381
7,1,1,1,2.05149
7,1,1,1,1.613979
7,0,0,1,1.919431
7,0,0,1,1.982402
7,0,0,1,4.10484
7,0,0,1,1.356523
7,0,0,1,1.388168
7,1,1,1,1.727072
7,0,1,0,1.166864
7,1,1,1,1.071053
7,1,1,1,2.11939
7,0,0,1,1.261851
7,1,0,0,2.759196
7,0,0,1,2.4367
7,1,1,1,1.617199
7,1,1,1,1.270245
7,1,1,1,2.491596
7,0,0,1,1.565178
7,0,0,1,1.253548
7,1,1,1,2.012842
7,1,0,0,2.515689
7,1,1,1,1.273862
7,1,1,1,1.189331
7,1,1,1,1.840989
7,1,1,1,1.688547
7,0,0,1,1.26606
7,1,1,1,NA
7,0,0,1,1.717009
7,1,1,1,1.734628
7,0,0,1,2.318798
7,0,0,1,2.681821
7,0,1,0,1.801198
7,1,1,1,2.012249
7,0,0,1,1.395969
7,0,0,1,2.296027
7,1,1,1,2.054327
7,0,0,1,1.168495
7,1,1,1,2.31395
7,1,1,1,2.192631
7,1,1,1,2.538939
7,1,1,1,1.891455
7,1,1,1,1.916184
7,0,0,1,1.613427
7,0,0,1,1.101699
7,0,0,1,1.079405
7,1,1,1,2.250694
7,1,0,0,1.897869
7,0,0,1,1.768142
7,1,0,0,1.510227
7,0,0,1,1.482563
7,0,0,1,1.308206
7,1,1,1,3.023743
7,1,1,1,1.606366
7,0,0,1,1.606115
7,0,0,1,1.094935
7,1,1,1,1.694362
7,0,1,0,NA
7,1,1,1,NA
7,1,0,0,NA
7,1,0,0,NA
7,1,1,1,1.716935
7,0,0,1,1.714508
7,1,1,1,1.491455
7,1,1,1,2.241918
7,0,0,1,1.37693
7,1,1,1,2.364413
7,0,0,1,1.894855
7,0,0,1,3.018747
7,0,1,0,2.285096
7,1,1,1,2.105629
7,1,0,0,2.509002
7,1,1,1,2.032159
7,1,1,1,2.407926
7,1,1,1,1.426227
7,0,0,1,2.055699
7,0,0,1,1.967683
7,0,0,1,1.096948
7,1,1,1,1.950193
7,0,0,1,1.729356
7,0,0,1,1.655435
7,1,0,0,1.871604
7,1,1,1,2.260312
7,1,1,1,2.523059
7,0,0,1,2.117111
7,0,0,1,1.210932
7,1,1,1,2.159883
8,0,0,1,1.06082
8,0,0,1,0.753655
8,0,0,1,0.761287
8,0,1,0,0.951435
8,1,1,1,1.347908
8,0,0,1,0.985018
8,0,1,0,0.751448
8,0,0,1,1.172352
8,1,0,0,0.439217
8,1,0,0,0.438522
8,1,0,0,0.548933
8,1,1,1,0.842108
8,1,0,0,1.374663
8,0,1,0,1.792595
8,1,0,0,NA
8,0,0,1,1.695203
8,1,1,1,1.58991
8,0,0,1,1.372269
8,0,0,1,0.985909
8,1,0,0,1.857833
8,0,0,1,2.316236
8,0,0,1,1.079281
8,1,1,1,1.273091
8,0,1,0,1.103612
8,1,1,1,0.772013
8,0,1,0,2.322451
8,1,1,1,1.082772
8,1,0,0,0.769688
8,0,0,1,1.791661
8,1,0,0,1.53409
8,1,0,0,1.93717
8,0,0,1,0.439137
8,1,0,0,0.877128
8,0,0,1,0.877496
8,1,0,0,0.541234
8,0,0,1,0.756057
8,1,1,1,2.188043
8,0,0,1,1.595207
8,1,1,1,1.213473
8,0,0,1,1.498346
8,1,0,0,1.36274
8,0,0,1,1.320819
8,1,0,0,1.426341
8,0,0,1,1.098433
8,1,1,1,1.514898
8,1,0,0,2.248537
8,0,1,0,1.884883
8,0,1,0,1.294626
8,1,0,0,1.526749
8,0,0,1,0.43037
8,1,1,1,0.433416
8,0,0,1,0.428719
8,0,1,0,0.441643
8,1,1,1,0.433089
8,1,0,0,0.434872
8,1,1,1,0.429817
8,1,0,0,0.736183
8,0,1,0,0.946018
8,0,1,0,NA
8,0,1,0,0.244147
8,1,0,0,0.868482
8,0,0,1,0.439243
8,1,1,1,1.095764
8,1,1,1,0.955568
8,1,1,1,2.123309
8,0,1,0,2.395985
8,0,1,0,1.427813
8,1,0,0,1.504249
8,0,0,1,0.429947
8,0,1,0,0.643561
8,0,0,1,0.962707
8,0,0,1,0.435096
8,0,1,0,2.356288
8,0,0,1,2.155041
8,0,0,1,0.439123
8,1,0,0,NA
8,0,1,0,2.281601
8,0,0,1,1.829509
8,1,0,0,1.181903
8,1,0,0,0.980608
8,1,0,0,0.754966
8,0,1,0,2.34659
8,1,1,1,0.658082
8,0,0,1,1.693971
8,1,0,0,1.280239
8,1,1,1,0.953757
8,1,1,1,NA
8,0,1,0,0.341059
8,1,1,1,0.24143
8,0,1,0,0.245832
8,1,0,0,2.630074
8,1,0,0,NA
8,0,0,1,1.080079
8,1,0,0,1.058786
8,1,1,1,1.065979
8,1,1,1,0.658798
8,1,0,0,1.162897
8,1,1,1,0.652023
8,0,1,0,0.429469
8,1,1,1,0.429024
8,0,0,1,0.539533
8,1,0,0,1.365491
8,1,0,0,0.752783
8,0,1,0,0.984703
8,0,1,0,NA
8,0,0,1,0.574499
8,1,1,1,0.648977
8,0,0,1,1.074493
8,1,1,1,0.954285
8,1,0,0,0.97156
8,0,0,1,0.430651
8,0,0,1,1.49294
9,0,0,1,1.883848
9,1,1,1,1.519579
9,1,1,1,1.323183
9,1,1,1,1.179873
9,1,1,1,1.215804
9,0,0,1,1.492885
9,1,1,1,1.38354
9,0,1,0,NA
9,1,1,1,1.190001
9,0,0,1,1.400938
9,1,1,1,1.487809
9,0,0,1,1.384442
9,1,1,1,1.409637
9,0,0,1,1.401383
9,1,1,1,1.716662
9,1,1,1,1.101622
9,0,0,1,NA
9,1,1,1,1.301302
9,0,0,1,1.41972
9,1,1,1,1.609672
9,1,1,1,NA
9,1,1,1,1.216993
9,1,1,1,1.325431
9,0,0,1,1.501452
9,0,0,1,1.18393
9,0,1,0,NA
9,1,1,1,1.182384
9,1,1,1,1.200699
9,0,0,1,1.36073
9,0,0,1,1.528918
9,0,0,1,1.200573
9,0,0,1,1.07296
9,0,0,1,2.197243
9,0,0,1,1.327903
9,0,0,1,1.427229
9,1,1,1,1.641691
9,1,1,1,NA
9,1,1,1,1.525831
9,1,1,1,1.188959
9,1,1,1,1.530123
9,0,0,1,1.316228
9,1,1,1,NA
9,0,0,1,1.303024
9,0,0,1,1.209258
9,1,1,1,1.515151
9,1,1,1,1.628946
9,1,0,0,1.646442
9,0,0,1,1.103242
9,0,0,1,1.40604
9,0,0,1,2.183481
9,1,1,1,1.831791
9,1,1,1,1.319439
9,0,0,1,1.31107
9,0,0,1,1.197481
9,0,0,1,1.095253
9,1,1,1,1.617879
9,0,0,1,1.517677
9,0,0,1,1.293518
9,1,1,1,NA
9,1,1,1,1.615216
9,0,0,1,1.59281
9,1,1,1,1.393224
9,0,0,1,1.509853
9,1,1,1,1.531217
9,0,0,1,1.411238
9,1,1,1,1.950072
9,0,0,1,1.498209
9,0,0,1,1.211541
9,0,0,1,1.087403
9,1,1,1,1.732753
9,0,1,0,NA
9,0,0,1,1.191569
9,1,1,1,1.514943
9,0,0,1,1.521439
9,1,1,1,1.942855
9,0,0,1,1.404544
9,0,0,1,1.208849
9,0,0,1,1.095684
9,1,1,1,1.512425
9,0,0,1,1.401043
9,1,1,1,1.386132
9,1,1,1,1.10605
9,0,1,0,1.530371
9,0,0,1,1.393473
9,0,0,1,1.207893
9,0,0,1,1.322691
9,1,1,1,1.59495
9,0,0,1,1.610452
9,1,1,1,NA
9,1,1,1,1.311546
9,1,1,1,2.19862
9,0,0,1,1.787481
9,1,1,1,1.825144
9,1,1,1,1.745219
9,1,1,1,1.210893
9,1,1,1,1.427291
9,1,1,1,1.538726
9,1,0,0,1.493088
9,0,0,1,1.279324
9,0,0,1,1.741271
9,0,0,1,1.204495
9,0,1,0,1.855629
9,1,1,1,1.32148
9,0,0,1,1.41812
9,0,0,1,1.429959
9,1,1,1,1.625266
9,1,1,1,1.432843
9,0,0,1,1.511166
9,1,1,1,1.395003
9,1,1,1,1.978659
9,1,1,1,1.740722
9,0,0,1,1.520341
