"","sub","trial","stim","item","response","correct","RT"
"13576",49,136,"aud","old","new",0,13.648666
"13577",49,137,"aud","old","new",0,0.903329
"13578",49,138,"aud","new","new",1,0.70254
"13579",49,139,"aud","new","new",1,1.003923
"13580",49,140,"aud","new","old",0,0.803629
"13581",49,141,"aud","new","new",1,0.803086
"13582",49,142,"aud","new","old",0,1.00332
"13583",49,143,"aud","new","new",1,0.903255
"13584",49,144,"aud","old","new",0,0.903727
"13585",49,145,"aud","new","new",1,0.803076
"13586",49,146,"aud","old","old",1,0.802884
"13587",49,147,"aud","new","new",1,0.803229
"13588",49,148,"aud","old","new",0,1.906414
"13589",49,149,"aud","new","old",0,1.003194
"13590",49,150,"aud","old","new",0,5.219125
"13591",49,151,"aud","new","new",1,1.405035
"13592",49,152,"aud","old","old",1,1.003373
"13593",49,153,"aud","new","new",1,1.405014
"13594",49,154,"aud","new","new",1,1.706056
"13595",49,155,"aud","new","old",0,1.505327
"13596",49,156,"aud","old","old",1,0.702767
"13597",49,157,"aud","new","new",1,0.702411
"13598",49,158,"aud","new","new",1,0.702608
"13599",49,159,"aud","new","new",1,2.207964
"13600",49,160,"aud","old","old",1,0.902889
"13601",49,161,"aud","new","old",0,2.106531
"13602",49,162,"aud","old","new",0,1.003594
"13603",49,163,"aud","new","new",1,2.408913
"13604",49,164,"aud","new","new",1,1.003635
"13605",49,165,"aud","old","new",0,1.304795
"13606",49,166,"aud","new","old",0,0.9039
"13607",49,167,"aud","old","old",1,1.204027
"13608",49,168,"aud","old","new",0,1.103487
"13609",49,169,"aud","old","new",0,1.204302
"13610",49,170,"aud","old","new",0,0.903448
"13611",49,171,"aud","old","old",1,2.006934
"13612",49,172,"aud","old","new",0,1.003893
"13613",49,173,"aud","new","new",1,1.204502
"13614",49,174,"aud","new","old",0,2.106989
"13615",49,175,"aud","old","old",1,0.803144
"13616",49,176,"aud","new","old",0,0.803008
"13617",49,177,"aud","new","new",1,0.803013
"13618",49,178,"aud","new","old",0,1.103397
"13619",49,179,"aud","new","new",1,0.802983
"13620",49,180,"aud","old","old",1,0.803146
"13621",49,181,"aud","old","new",0,0.802875
"13622",49,182,"aud","old","old",1,0.903506
"13623",49,183,"aud","new","new",1,0.803285
"13624",49,184,"aud","old","old",1,1.304881
"13625",49,185,"aud","old","old",1,0.802862
"13626",49,186,"aud","old","new",0,1.003736
"13627",49,187,"aud","old","new",0,0.903493
"13628",49,188,"aud","old","old",1,0.903557
"13629",49,189,"aud","new","old",0,0.802868
"13630",49,190,"aud","new","new",1,0.802759
"13631",49,191,"aud","old","old",1,0.902794
"13632",49,192,"aud","old","old",1,3.412189
"13633",49,193,"aud","new","new",1,3.310965
"13634",49,194,"aud","old","old",1,1.404906
"13635",49,195,"aud","new","new",1,0.802825
"13636",49,196,"aud","old","old",1,0.702795
"13637",49,197,"aud","new","new",1,0.803045
"13638",49,198,"aud","old","new",0,0.802894
"13639",49,199,"aud","new","new",1,8.028931
"13640",49,200,"aud","old","new",0,0.803064
"13641",49,201,"aud","new","new",1,1.705978
"13642",49,202,"aud","new","new",1,4.21524
"13643",49,203,"aud","new","old",0,1.204131
"13644",49,204,"aud","new","new",1,1.003441
"13645",49,205,"aud","old","old",1,1.404204
"13646",49,206,"aud","new","old",0,0.7026
"13647",49,207,"aud","old","new",0,1.103835
"13648",49,208,"aud","old","old",1,0.702431
"13649",49,209,"aud","old","new",0,0.702544
"13650",49,210,"aud","new","new",1,1.706114
"13651",49,211,"aud","old","new",0,0.803082
"13652",49,212,"aud","new","old",0,0.702946
"13653",49,213,"aud","new","old",0,0.401565
"13654",49,214,"aud","new","new",1,1.304468
"13655",49,215,"aud","old","old",1,0.702724
"13656",49,216,"aud","new","old",0,1.60542
"13657",49,217,"aud","old","new",0,1.003413
"13658",49,218,"aud","new","old",0,1.003642
"13659",49,219,"aud","new","new",1,1.00328
"13660",49,220,"aud","new","new",1,0.903223
"13661",49,221,"aud","old","old",1,0.803188
"13662",49,222,"aud","old","new",0,0.70263
"13663",49,223,"aud","old","new",0,2.107525
"13664",49,224,"aud","old","old",1,0.903061
"13665",5,1,"pict","old","old",1,3.467827
"13666",5,2,"pict","old","new",0,1.59644
"13667",5,3,"pict","old","old",1,3.376357
"13668",5,4,"pict","new","new",1,2.05926
"13669",5,5,"pict","new","old",0,4.391525
"13670",5,6,"pict","new","new",1,1.702302
"13671",5,7,"pict","new","new",1,1.7172
"13672",5,8,"pict","new","new",1,1.59736
"13673",5,9,"pict","old","new",0,1.829379
"13674",5,10,"pict","new","new",1,1.715202
"13675",5,11,"pict","old","new",0,2.82327
"13676",5,12,"pict","old","old",1,1.403312
"13677",5,13,"pict","new","new",1,1.582764
"13678",5,14,"pict","new","new",1,1.390299
"13679",5,15,"pict","old","old",1,1.604063
"13680",5,16,"pict","new","new",1,1.68952
"13681",5,17,"pict","old","new",0,3.275363
"13682",5,18,"pict","old","new",0,1.599402
"13683",5,19,"pict","new","new",1,1.269259
"13684",5,20,"pict","new","new",1,1.623193
"13685",5,21,"pict","old","old",1,1.622229
"13686",5,22,"pict","old","old",1,2.017992
"13687",5,23,"pict","old","old",1,1.294223
"13688",5,24,"pict","new","new",1,1.606723
"13689",5,25,"pict","old","old",1,1.42184
"13690",5,26,"pict","old","old",1,1.791518
"13691",5,27,"pict","old","old",1,1.795204
"13692",5,28,"pict","old","new",0,2.356105
"13693",5,29,"pict","new","new",1,1.592858
"13694",5,30,"pict","new","new",1,1.62038
"13695",5,31,"pict","new","new",1,1.501322
"13696",5,32,"pict","old","old",1,1.508033
"13697",5,33,"pict","old","old",1,1.295145
"13698",5,34,"pict","old","new",0,2.584899
"13699",5,35,"pict","old","old",1,1.280817
"13700",5,36,"pict","new","new",1,1.313422
"13701",5,37,"pict","new","new",1,1.406711
"13702",5,38,"pict","old","old",1,1.608231
"13703",5,39,"pict","new","new",1,1.614623
"13704",5,40,"pict","new","new",1,1.488888
"13705",5,41,"pict","old","old",1,1.604247
"13706",5,42,"pict","new","new",1,1.620039
"13707",5,43,"pict","new","new",1,2.057138
"13708",5,44,"pict","new","new",1,1.507886
"13709",5,45,"pict","new","new",1,3.073438
"13710",5,46,"pict","new","new",1,1.518798
"13711",5,47,"pict","new","new",1,1.46611
"13712",5,48,"pict","new","new",1,2.047759
"13713",5,49,"pict","new","new",1,1.497236
"13714",5,50,"pict","old","new",0,1.518118
"13715",5,51,"pict","old","new",0,1.610643
"13716",5,52,"pict","new","new",1,1.597286
"13717",5,53,"pict","new","new",1,1.498301
"13718",5,54,"pict","old","old",1,1.701072
"13719",5,55,"pict","new","new",1,1.71511
"13720",5,56,"pict","old","old",1,1.407467
"13721",5,57,"pict","new","new",1,1.493096
"13722",5,58,"pict","new","new",1,1.506603
"13723",5,59,"pict","new","new",1,1.379719
"13724",5,60,"pict","new","new",1,1.823193
"13725",5,61,"pict","new","new",1,2.593591
"13726",5,62,"pict","old","new",0,1.497238
"13727",5,63,"pict","old","old",1,1.489201
"13728",5,64,"pict","old","old",1,1.191005
"13729",5,65,"pict","old","new",0,1.275951
"13730",5,66,"pict","new","old",0,1.988031
"13731",5,67,"pict","old","old",1,1.590519
"13732",5,68,"pict","new","new",1,1.6011
"13733",5,69,"pict","new","new",1,1.500431
"13734",5,70,"pict","old","old",1,1.62754
"13735",5,71,"pict","old","old",1,1.601966
"13736",5,72,"pict","old","old",1,1.391494
"13737",5,73,"pict","old","new",0,1.60126
"13738",5,74,"pict","new","new",1,1.481916
"13739",5,75,"pict","old","old",1,1.405072
"13740",5,76,"pict","new","new",1,1.270094
"13741",5,77,"pict","old","old",1,1.290815
"13742",5,78,"pict","new","new",1,1.354194
"13743",5,79,"pict","new","new",1,1.274917
"13744",5,80,"pict","new","new",1,1.178902
"13745",5,81,"pict","old","old",1,2.003122
"13746",5,82,"pict","new","new",1,1.361544
"13747",5,83,"pict","old","old",1,1.794922
"13748",5,84,"pict","old","old",1,1.693138
"13749",5,85,"pict","new","old",0,2.150437
"13750",5,86,"pict","new","new",1,1.395467
"13751",5,87,"pict","old","old",1,2.011005
"13752",5,88,"pict","new","new",1,1.727061
"13753",5,89,"pict","old","old",1,3.141762
"13754",5,90,"pict","old","old",1,1.58575
"13755",5,91,"pict","new","new",1,2.829866
"13756",5,92,"pict","old","old",1,1.727663
"13757",5,93,"pict","old","old",1,2.95496
"13758",5,94,"pict","old","old",1,2.582351
"13759",5,95,"pict","old","old",1,1.368884
"13760",5,96,"pict","old","new",0,1.58112
"13761",5,97,"pict","old","old",1,2.031101
"13762",5,98,"pict","old","old",1,1.299225
"13763",5,99,"pict","old","old",1,1.291314
"13764",5,100,"pict","old","new",0,1.409368
"13765",5,101,"pict","new","new",1,1.697699
"13766",5,102,"pict","old","old",1,1.490459
"13767",5,103,"pict","new","new",1,1.479584
"13768",5,104,"pict","new","new",1,1.287742
"13769",5,105,"pict","new","new",1,1.255157
"13770",5,106,"pict","old","new",0,1.315295
"13771",5,107,"pict","new","new",1,1.197512
"13772",5,108,"pict","new","new",1,1.17701
"13773",5,109,"pict","new","new",1,1.187429
"13774",5,110,"pict","old","old",1,1.800692
"13775",5,111,"pict","new","new",1,1.693135
"13776",5,112,"pict","old","new",0,1.722308
"13777",5,113,"aud","new","new",1,2.352372
"13778",5,114,"aud","new","new",1,1.086603
"13779",5,115,"aud","new","new",1,0.746374
"13780",5,116,"aud","new","new",1,0.872072
"13781",5,117,"aud","new","new",1,0.856762
"13782",5,118,"aud","new","new",1,0.984135
"13783",5,119,"aud","new","new",1,0.766382
"13784",5,120,"aud","new","new",1,0.761594
"13785",5,121,"aud","new","new",1,0.761652
"13786",5,122,"aud","old","new",0,0.965631
"13787",5,123,"aud","new","new",1,1.08122
"13788",5,124,"aud","new","new",1,9.418139
"13789",5,125,"aud","new","new",1,0.960939
"13790",5,126,"aud","new","new",1,1.619321
"13791",5,127,"aud","old","new",0,0.75702
"13792",5,128,"aud","new","new",1,1.400929
"13793",5,129,"aud","old","old",1,1.151907
"13794",5,130,"aud","new","new",1,0.941327
"13795",5,131,"aud","old","old",1,0.870872
"13796",5,132,"aud","old","old",1,0.65985
"13797",5,133,"aud","old","new",0,0.543229
"13798",5,134,"aud","new","new",1,0.756134
"13799",5,135,"aud","old","old",1,0.762279
"13800",5,136,"aud","old","old",1,0.747656
"13801",5,137,"aud","new","new",1,0.761364
"13802",5,138,"aud","old","old",1,0.75822
"13803",5,139,"aud","new","old",0,0.763059
"13804",5,140,"aud","new","new",1,0.979719
"13805",5,141,"aud","old","old",1,0.76143
"13806",5,142,"aud","new","new",1,0.763069
"13807",5,143,"aud","new","new",1,1.599581
"13808",5,144,"aud","old","old",1,0.761368
"13809",5,145,"aud","old","old",1,1.392631
"13810",5,146,"aud","new","new",1,1.070901
"13811",5,147,"aud","old","old",1,0.855348
"13812",5,148,"aud","old","new",0,1.068188
"13813",5,149,"aud","old","old",1,1.082205
"13814",5,150,"aud","old","old",1,0.763006
"13815",5,151,"aud","old","new",0,0.957059
"13816",5,152,"aud","old","new",0,0.760941
"13817",5,153,"aud","old","new",0,0.752895
"13818",5,154,"aud","old","old",1,0.769622
"13819",5,155,"aud","old","old",1,0.659125
"13820",5,156,"aud","old","old",1,0.761242
"13821",5,157,"aud","old","old",1,0.763352
"13822",5,158,"aud","new","new",1,0.750719
"13823",5,159,"aud","new","new",1,0.760649
"13824",5,160,"aud","old","old",1,0.761316
"13825",5,161,"aud","new","new",1,0.755084
"13826",5,162,"aud","old","new",0,0.761357
"13827",5,163,"aud","old","old",1,1.095257
"13828",5,164,"aud","new","new",1,1.197642
"13829",5,165,"aud","new","new",1,0.870796
"13830",5,166,"aud","old","new",0,0.761529
"13831",5,167,"aud","new","new",1,0.762167
"13832",5,168,"aud","new","new",1,0.979941
"13833",5,169,"aud","new","new",1,0.870657
"13834",5,170,"aud","new","old",0,1.713053
"13835",5,171,"aud","old","new",0,0.979892
"13836",5,172,"aud","old","old",1,1.721186
"13837",5,173,"aud","new","new",1,0.981824
"13838",5,174,"aud","new","new",1,0.982218
"13839",5,175,"aud","new","new",1,0.870718
"13840",5,176,"aud","old","old",1,0.761495
"13841",5,177,"aud","new","new",1,0.761564
"13842",5,178,"aud","new","new",1,0.855565
"13843",5,179,"aud","new","new",1,0.9799
"13844",5,180,"aud","old","new",0,1.081894
"13845",5,181,"aud","old","new",0,0.87068
"13846",5,182,"aud","old","new",0,0.855155
"13847",5,183,"aud","new","new",1,0.869915
"13848",5,184,"aud","new","new",1,0.877306
"13849",5,185,"aud","old","new",0,0.870753
"13850",5,186,"aud","old","new",0,0.97991
"13851",5,187,"aud","old","new",0,0.979834
"13852",5,188,"aud","new","new",1,0.979441
"13853",5,189,"aud","old","new",0,1.089143
"13854",5,190,"aud","old","old",1,0.856906
"13855",5,191,"aud","old","new",0,0.855157
"13856",5,192,"aud","old","old",1,0.761175
"13857",5,193,"aud","old","new",0,0.761729
"13858",5,194,"aud","new","new",1,0.76126
"13859",5,195,"aud","old","old",1,0.872054
"13860",5,196,"aud","new","new",1,0.761593
"13861",5,197,"aud","new","new",1,0.87047
"13862",5,198,"aud","old","old",1,0.746136
"13863",5,199,"aud","new","new",1,2.314617
"13864",5,200,"aud","new","new",1,0.979851
"13865",5,201,"aud","old","new",0,1.089168
"13866",5,202,"aud","new","new",1,1.727024
"13867",5,203,"aud","new","new",1,1.168049
"13868",5,204,"aud","new","new",1,0.761493
"13869",5,205,"aud","new","old",0,0.972178
"13870",5,206,"aud","old","old",1,0.981168
"13871",5,207,"aud","new","old",0,1.073532
"13872",5,208,"aud","new","new",1,0.761609
"13873",5,209,"aud","old","new",0,0.761574
"13874",5,210,"aud","old","old",1,0.760258
"13875",5,211,"aud","old","old",1,1.161934
"13876",5,212,"aud","new","new",1,0.762952
"13877",5,213,"aud","old","new",0,1.089052
"13878",5,214,"aud","old","old",1,0.839479
"13879",5,215,"aud","old","old",1,0.746004
"13880",5,216,"aud","old","new",0,0.652297
"13881",5,217,"aud","new","new",1,0.865785
"13882",5,218,"aud","new","old",0,0.958613
"13883",5,219,"aud","old","old",1,0.87065
"13884",5,220,"aud","new","new",1,0.849209
"13885",5,221,"aud","old","old",1,0.867855
"13886",5,222,"aud","old","old",1,0.761427
"13887",5,223,"aud","new","new",1,0.760224
"13888",5,224,"aud","old","old",1,0.765673
"13889",50,1,"aud","new","old",0,3.290005
"13890",50,2,"aud","old","old",1,0.747463
"13891",50,3,"aud","new","new",1,0.841312
"13892",50,4,"aud","new","new",1,0.870583
"13893",50,5,"aud","old","old",1,0.85492
"13894",50,6,"aud","old","old",1,1.697303
"13895",50,7,"aud","old","new",0,2.149595
"13896",50,8,"aud","old","new",0,0.761332
"13897",50,9,"aud","old","old",1,0.945965
"13898",50,10,"aud","old","old",1,0.745775
"13899",50,11,"aud","old","old",1,1.197772
"13900",50,12,"aud","old","old",1,0.761384
"13901",50,13,"aud","old","old",1,0.652112
"13902",50,14,"aud","new","new",1,0.963481
"13903",50,15,"aud","new","new",1,1.052385
"13904",50,16,"aud","new","new",1,0.652217
"13905",50,17,"aud","new","new",1,0.652201
"13906",50,18,"aud","new","new",1,0.761271
"13907",50,19,"aud","old","old",1,1.073363
"13908",50,20,"aud","new","new",1,0.854425
"13909",50,21,"aud","old","old",1,0.74559
"13910",50,22,"aud","old","old",1,0.652123
"13911",50,23,"aud","new","new",1,1.37114
"13912",50,24,"aud","new","new",1,0.636673
"13913",50,25,"aud","old","old",1,0.832608
"13914",50,26,"aud","old","old",1,0.652208
"13915",50,27,"aud","new","new",1,0.872657
"13916",50,28,"aud","old","old",1,1.183596
"13917",50,29,"aud","old","old",1,5.113107
"13918",50,30,"aud","new","new",1,1.260458
"13919",50,31,"aud","old","new",0,0.876491
"13920",50,32,"aud","new","old",0,5.316353
"13921",50,33,"aud","new","old",0,1.276154
"13922",50,34,"aud","old","new",0,0.85717
"13923",50,35,"aud","old","new",0,0.761319
"13924",50,36,"aud","new","new",1,0.746274
"13925",50,37,"aud","old","old",1,0.745808
"13926",50,38,"aud","old","old",1,0.652329
"13927",50,39,"aud","old","old",1,0.643144
"13928",50,40,"aud","new","new",1,0.85615
"13929",50,41,"aud","new","new",1,0.979885
"13930",50,42,"aud","old","old",1,2.539785
"13931",50,43,"aud","old","old",1,0.761387
"13932",50,44,"aud","new","new",1,0.858365
"13933",50,45,"aud","new","new",1,0.642587
"13934",50,46,"aud","new","old",0,2.352512
"13935",50,47,"aud","old","old",1,0.65222
"13936",50,48,"aud","old","new",0,0.862149
"13937",50,49,"aud","old","old",1,0.861743
"13938",50,50,"aud","new","new",1,0.761418
"13939",50,51,"aud","old","old",1,0.761403
"13940",50,52,"aud","new","new",1,0.960011
"13941",50,53,"aud","old","old",1,0.855042
"13942",50,54,"aud","new","new",1,1.075096
"13943",50,55,"aud","new","new",1,0.761606
"13944",50,56,"aud","old","old",1,1.276309
"13945",50,57,"aud","new","new",1,1.073484
"13946",50,58,"aud","old","new",0,0.862022
"13947",50,59,"aud","new","new",1,0.652396
"13948",50,60,"aud","old","old",1,0.763176
"13949",50,61,"aud","old","old",1,16.220634
"13950",50,62,"aud","old","old",1,9.044656
"13951",50,63,"aud","old","old",1,0.761287
"13952",50,64,"aud","old","old",1,1.277977
"13953",50,65,"aud","new","new",1,0.872358
"13954",50,66,"aud","new","old",0,0.763857
"13955",50,67,"aud","new","new",1,0.747666
"13956",50,68,"aud","old","old",1,0.637919
"13957",50,69,"aud","new","new",1,3.132533
"13958",50,70,"aud","old","old",1,1.151434
"13959",50,71,"aud","new","old",0,1.36957
"13960",50,72,"aud","new","new",1,2.773775
"13961",50,73,"aud","new","old",0,0.872542
"13962",50,74,"aud","new","new",1,0.963135
"13963",50,75,"aud","old","old",1,0.853319
"13964",50,76,"aud","old","new",0,0.652987
"13965",50,77,"aud","new","new",1,0.652084
"13966",50,78,"aud","old","old",1,0.871632
"13967",50,79,"aud","new","new",1,0.850815
"13968",50,80,"aud","new","old",0,0.762569
"13969",50,81,"aud","new","new",1,0.856875
"13970",50,82,"aud","old","new",0,0.761111
"13971",50,83,"aud","old","old",1,1.073439
"13972",50,84,"aud","old","old",1,0.761237
"13973",50,85,"aud","new","new",1,0.652189
"13974",50,86,"aud","new","new",1,0.644126
"13975",50,87,"aud","new","new",1,1.697454
"13976",50,88,"aud","new","new",1,2.945574
"13977",50,89,"aud","old","old",1,1.153365
"13978",50,90,"aud","new","old",0,0.652309
"13979",50,91,"aud","new","new",1,3.772158
"13980",50,92,"aud","new","new",1,0.651599
"13981",50,93,"aud","new","old",0,0.854985
"13982",50,94,"aud","new","old",0,4.200592
"13983",50,95,"aud","new","new",1,2.649123
"13984",50,96,"aud","old","old",1,0.975353
"13985",50,97,"aud","old","old",1,0.76137
"13986",50,98,"aud","new","new",1,0.746469
"13987",50,99,"aud","old","old",1,0.979956
"13988",50,100,"aud","new","new",1,0.85086
"13989",50,101,"aud","old","old",1,0.948744
"13990",50,102,"aud","old","old",1,1.172592
"13991",50,103,"aud","new","new",1,0.745903
"13992",50,104,"aud","new","new",1,1.931639
"13993",50,105,"aud","new","new",1,0.652274
"13994",50,106,"aud","old","old",1,0.870632
"13995",50,107,"aud","old","old",1,0.856675
"13996",50,108,"aud","new","new",1,0.825435
"13997",50,109,"aud","new","new",1,0.65229
"13998",50,110,"aud","old","new",0,0.761519
"13999",50,111,"aud","old","old",1,0.862339
"14000",50,112,"aud","old","new",0,1.07376
"14001",50,113,"pict","new","new",1,1.964229
